Obs1,Obs2,Obs3,Obs4,Obs5
96.3,96.02,94.88,97.31,96.68
97.78,99.83,96.51,98.29,97.84
100.46,100.19,101.84,100.48,99.67
98.66,98.37,99.75,96.46,97.62
99.75,99.9,97.31,101.12,100.86
105.64,101.78,102.21,102.28,105.17
97.27,94.33,92.67,93.51,94.46
100.84,101.8,100.39,103.05,100.49
101.15,101.49,102.82,102.67,104.77
98.43,99.4,99.38,101.33,100.82
101.07,98.97,99.56,100.03,102.05
99.28,98.23,100.83,98.92,100.32
97.76,94.2,95.03,97.78,94.2
99.95,98.34,101.86,102.09,96.88
98.31,95.15,96.52,97.3,98.14
99.7,98.39,101.49,98.81,100.06
99.14,98.72,98.73,97.46,100.17
103.19,103.93,104.09,104.22,103.28
101.72,100.53,98.96,100.46,97.59
100.61,101.84,100.22,101.38,99.99
95.84,96.5,95.9,98.9,97.64
101.25,102.71,102.73,100.17,100.73
96.5,99.95,100.72,98.92,98.19
98.66,102.45,102.4,101.33,104.27
101.55,101.81,101.36,101.17,99.98
104.3,103.96,101.12,105.88,105.73
99.02,99.08,101.0,99.01,100.32
99.92,105.19,104.53,100.32,100.06
97.89,99.04,95.56,99.09,102.14
97.36,95.53,98.72,97.43,100.68
