Case_Type,Duration_Days
Civil,145.2
Civil,130.7
Civil,153.8
Civil,127.3
Civil,106.5
Civil,147.5
Civil,135.6
Civil,144.2
Civil,149.4
Civil,127.2
Civil,150.5
Civil,183.4
Civil,112.3
Civil,183.4
Civil,133.9
Civil,120.8
Civil,200.7
Civil,143.9
Civil,174.3
Civil,160.4
Civil,98.0
Civil,143.0
Civil,126.9
Civil,106.5
Civil,95.7
Civil,142.6
Civil,154.8
Civil,149.8
Civil,132.4
Civil,120.0
Criminal,70.3
Criminal,81.1
Criminal,69.2
Criminal,89.9
Criminal,94.4
Criminal,72.6
Criminal,89.2
Criminal,76.0
Criminal,94.9
Criminal,107.7
Criminal,99.5
Criminal,106.8
Criminal,53.7
Criminal,85.5
Criminal,101.9
Criminal,111.0
Criminal,55.0
Criminal,99.0
Criminal,125.2
Criminal,90.5
Criminal,92.6
Criminal,106.3
Criminal,101.2
Criminal,111.9
Criminal,96.8
Criminal,98.8
Criminal,75.4
Criminal,90.7
Criminal,126.3
Criminal,89.9
Bankruptcy,175.8
Bankruptcy,167.7
Bankruptcy,199.7
Bankruptcy,158.6
Bankruptcy,202.8
Bankruptcy,156.6
Bankruptcy,153.6
Bankruptcy,185.1
Bankruptcy,183.3
Bankruptcy,187.4
Bankruptcy,206.6
Bankruptcy,169.7
Bankruptcy,191.1
Bankruptcy,157.3
Bankruptcy,211.5
Bankruptcy,195.8
Bankruptcy,193.4
Bankruptcy,184.7
Bankruptcy,160.4
Bankruptcy,171.8
Bankruptcy,192.5
Bankruptcy,179.5
Bankruptcy,183.1
Bankruptcy,146.0
Bankruptcy,184.5
Bankruptcy,162.7
Bankruptcy,152.9
Bankruptcy,176.1
Bankruptcy,133.6
Bankruptcy,197.5
Administrative,131.3
Administrative,108.7
Administrative,85.2
Administrative,86.4
Administrative,106.2
Administrative,49.4
Administrative,114.5
Administrative,126.6
Administrative,102.2
Administrative,97.6
Administrative,114.5
Administrative,118.8
Administrative,137.4
Administrative,110.5
Administrative,92.8
Administrative,98.5
Administrative,114.5
Administrative,148.9
Administrative,102.0
Administrative,83.7
Administrative,88.2
Administrative,57.6
Administrative,118.2
Administrative,76.0
Administrative,79.2
Administrative,60.6
Administrative,82.1
Administrative,124.2
Administrative,77.2
Administrative,66.3
