Region,Duration
Northeast,122.5
Northeast,84.6
Northeast,89.1
Northeast,61.6
Northeast,111.3
Northeast,75.1
Northeast,93.4
Northeast,116.8
Northeast,91.9
Northeast,99.6
Northeast,89.9
Northeast,115.2
Northeast,92.5
Northeast,67.5
Northeast,94.4
Northeast,95.1
Northeast,87.0
Northeast,86.9
Northeast,90.9
Northeast,86.2
Northeast,84.7
Northeast,96.0
Northeast,101.2
Northeast,82.8
Northeast,81.3
Northeast,95.1
Northeast,97.0
Northeast,60.1
Northeast,78.2
Northeast,103.2
Northeast,88.7
Northeast,98.9
Northeast,120.9
Northeast,71.5
Northeast,102.3
Northeast,87.4
Northeast,108.6
Northeast,70.3
Northeast,84.2
Northeast,91.2
Midwest,85.3
Midwest,74.3
Midwest,75.0
Midwest,64.9
Midwest,61.8
Midwest,102.4
Midwest,78.9
Midwest,82.7
Midwest,75.7
Midwest,92.2
Midwest,95.3
Midwest,95.1
Midwest,84.9
Midwest,73.3
Midwest,69.3
Midwest,99.5
Midwest,69.5
Midwest,101.2
Midwest,64.5
Midwest,88.7
Midwest,97.5
Midwest,80.3
Midwest,68.3
Midwest,71.2
Midwest,73.9
Midwest,72.4
Midwest,78.4
Midwest,64.3
Midwest,88.4
Midwest,88.1
Midwest,133.4
Midwest,96.5
Midwest,93.2
Midwest,92.3
Midwest,70.5
Midwest,81.5
Midwest,59.7
Midwest,111.5
Midwest,78.8
Midwest,67.3
South,89.4
South,97.4
South,126.5
South,95.6
South,120.4
South,92.1
South,121.3
South,105.5
South,106.2
South,100.2
South,99.6
South,113.7
South,82.5
South,142.1
South,88.3
South,133.9
South,106.7
South,105.8
South,103.6
South,148.9
South,136.5
South,101.2
South,118.7
South,115.6
South,84.4
South,79.3
South,122.8
South,114.2
South,136.3
South,108.1
South,117.8
South,137.1
South,91.2
South,103.3
South,114.2
South,99.9
South,114.0
South,83.9
South,100.0
South,103.1
West,144.2
West,95.6
West,74.0
West,93.3
West,123.2
West,119.2
West,109.6
West,110.4
West,104.8
West,80.6
West,111.7
West,101.2
West,111.0
West,111.2
West,104.1
West,103.6
West,86.5
West,104.5
West,86.3
West,90.9
West,103.7
West,120.4
West,95.3
West,67.5
West,93.1
West,89.3
West,97.7
West,97.0
West,129.1
West,99.7
West,93.6
West,103.2
West,96.2
West,84.2
West,110.7
West,92.2
West,104.6
West,106.3
West,85.9
West,86.0
