Sample_A,Sample_B
101.52,91.85
87.76,89.45
96.2,108.18
108.8,101.58
76.97,110.7
91.27,112.88
111.49,96.99
104.8,89.84
100.9,91.95
88.4,96.03
90.32,102.44
88.46,117.63
111.45,113.74
104.41,100.92
95.33,102.9
105.27,97.16
94.61,92.49
82.92,105.2
97.45,104.91
105.6,110.11
90.58,100.0
96.8,97.93
106.07,104.84
105.61,104.11
107.53,107.72
96.94,94.5
115.76,110.27
109.01,103.21
98.84,108.9
107.55,112.62
97.33,83.57
88.12,115.96
83.07,109.67
97.65,106.28
115.89,100.36
110.65,115.77
118.48,121.06
96.73,106.6
115.05,101.98
100.86,81.85
87.59,106.94
93.06,107.59
101.13,112.82
102.9,108.28
109.65,94.38
111.51,106.36
85.91,91.59
104.55,100.19
109.79,108.41
88.72,107.94
