Observation,Measurement
1,50.781
2,49.192
3,51.551
4,50.443
5,47.564
6,49.379
7,50.134
8,49.187
9,51.095
10,49.955
11,51.7
12,49.014
13,47.718
14,48.792
15,50.459
16,48.997
17,53.116
18,46.933
19,48.464
20,49.794
21,49.699
22,51.89
23,47.949
24,48.668
25,51.025
26,52.015
27,49.563
28,49.84
29,48.796
30,51.786
31,51.158
32,53.742
33,51.991
34,51.05
35,52.205
36,53.41
37,51.418
38,52.237
39,52.957
40,55.426
41,53.531
42,53.818
43,53.947
44,53.048
45,50.905
46,53.423
47,51.621
48,53.242
49,52.206
50,53.033
51,51.127
52,52.948
53,49.749
54,51.874
55,53.884
56,52.964
57,52.163
58,52.239
59,54.932
60,53.697
